p_trigger_needed,cash_out,preserve_cost,trigger_payoff,direct_payoff,mismatch_payoff,capability,expected_return,success_rate,trigger_rate,option_preserved,context_used,over_trigger_rate,is_best_return,full_return_gain_vs_myopic,full_return_gain_vs_no_context,full_success_gain_vs_no_context,performance_closure
0.9,3.0,6.0,13.0,9.0,0.0,preserve_no_context,5.700000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,3.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,6.0,13.0,9.0,0.0,preserve_always_trigger,5.700000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,3.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,6.0,13.0,9.0,0.0,preserve_always_direct,-5.1000000000000005,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,3.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,6.0,13.0,9.0,0.0,preserve_context_contingent,6.6000000000000005,1.0,0.9,1.0,1.0,0.0,1.0,3.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,6.5,13.0,9.0,0.0,myopic_cash_out,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,6.5,13.0,9.0,0.0,no_preserve_action,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,6.5,13.0,9.0,0.0,preserve_no_context,5.200000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,3.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,6.5,13.0,9.0,0.0,preserve_always_trigger,5.200000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,3.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,6.5,13.0,9.0,0.0,preserve_always_direct,-5.6000000000000005,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,3.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,6.5,13.0,9.0,0.0,preserve_context_contingent,6.1000000000000005,1.0,0.9,1.0,1.0,0.0,1.0,3.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,7.0,13.0,9.0,0.0,myopic_cash_out,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,7.0,13.0,9.0,0.0,no_preserve_action,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,7.0,13.0,9.0,0.0,preserve_no_context,4.700000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,2.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,7.0,13.0,9.0,0.0,preserve_always_trigger,4.700000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,2.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,7.0,13.0,9.0,0.0,preserve_always_direct,-6.1000000000000005,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,2.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,7.0,13.0,9.0,0.0,preserve_context_contingent,5.6000000000000005,1.0,0.9,1.0,1.0,0.0,1.0,2.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,7.5,13.0,9.0,0.0,myopic_cash_out,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,7.5,13.0,9.0,0.0,no_preserve_action,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,7.5,13.0,9.0,0.0,preserve_no_context,4.200000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,2.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,7.5,13.0,9.0,0.0,preserve_always_trigger,4.200000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,2.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,7.5,13.0,9.0,0.0,preserve_always_direct,-6.6000000000000005,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,2.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,7.5,13.0,9.0,0.0,preserve_context_contingent,5.1000000000000005,1.0,0.9,1.0,1.0,0.0,1.0,2.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,8.0,13.0,9.0,0.0,myopic_cash_out,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,8.0,13.0,9.0,0.0,no_preserve_action,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,8.0,13.0,9.0,0.0,preserve_no_context,3.700000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,1.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,8.0,13.0,9.0,0.0,preserve_always_trigger,3.700000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,1.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,8.0,13.0,9.0,0.0,preserve_always_direct,-7.1000000000000005,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,1.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.0,8.0,13.0,9.0,0.0,preserve_context_contingent,4.6000000000000005,1.0,0.9,1.0,1.0,0.0,1.0,1.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,3.0,13.0,9.0,0.0,myopic_cash_out,3.5,0.0,0.0,0.0,0.0,0.0,0.0,6.100000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,3.5,3.0,13.0,9.0,0.0,no_preserve_action,3.5,0.0,0.0,0.0,0.0,0.0,0.0,6.100000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,3.5,3.0,13.0,9.0,0.0,preserve_no_context,8.700000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,6.100000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,3.5,3.0,13.0,9.0,0.0,preserve_always_trigger,8.700000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,6.100000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,3.5,3.0,13.0,9.0,0.0,preserve_always_direct,-2.1,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,6.100000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,3.5,3.0,13.0,9.0,0.0,preserve_context_contingent,9.600000000000001,1.0,0.9,1.0,1.0,0.0,1.0,6.100000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,3.5,3.5,13.0,9.0,0.0,myopic_cash_out,3.5,0.0,0.0,0.0,0.0,0.0,0.0,5.600000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,3.5,3.5,13.0,9.0,0.0,no_preserve_action,3.5,0.0,0.0,0.0,0.0,0.0,0.0,5.600000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,3.5,3.5,13.0,9.0,0.0,preserve_no_context,8.200000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,5.600000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,3.5,3.5,13.0,9.0,0.0,preserve_always_trigger,8.200000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,5.600000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,3.5,3.5,13.0,9.0,0.0,preserve_always_direct,-2.6,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,5.600000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,3.5,3.5,13.0,9.0,0.0,preserve_context_contingent,9.100000000000001,1.0,0.9,1.0,1.0,0.0,1.0,5.600000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,3.5,4.0,13.0,9.0,0.0,myopic_cash_out,3.5,0.0,0.0,0.0,0.0,0.0,0.0,5.100000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,3.5,4.0,13.0,9.0,0.0,no_preserve_action,3.5,0.0,0.0,0.0,0.0,0.0,0.0,5.100000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,3.5,4.0,13.0,9.0,0.0,preserve_no_context,7.700000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,5.100000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,3.5,4.0,13.0,9.0,0.0,preserve_always_trigger,7.700000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,5.100000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,3.5,4.0,13.0,9.0,0.0,preserve_always_direct,-3.1,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,5.100000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,3.5,4.0,13.0,9.0,0.0,preserve_context_contingent,8.600000000000001,1.0,0.9,1.0,1.0,0.0,1.0,5.100000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,3.5,4.5,13.0,9.0,0.0,myopic_cash_out,3.5,0.0,0.0,0.0,0.0,0.0,0.0,4.600000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,3.5,4.5,13.0,9.0,0.0,no_preserve_action,3.5,0.0,0.0,0.0,0.0,0.0,0.0,4.600000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,3.5,4.5,13.0,9.0,0.0,preserve_no_context,7.200000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,4.600000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,3.5,4.5,13.0,9.0,0.0,preserve_always_trigger,7.200000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,4.600000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,3.5,4.5,13.0,9.0,0.0,preserve_always_direct,-3.6,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,4.600000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,3.5,4.5,13.0,9.0,0.0,preserve_context_contingent,8.100000000000001,1.0,0.9,1.0,1.0,0.0,1.0,4.600000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,3.5,5.0,13.0,9.0,0.0,myopic_cash_out,3.5,0.0,0.0,0.0,0.0,0.0,0.0,4.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,5.0,13.0,9.0,0.0,no_preserve_action,3.5,0.0,0.0,0.0,0.0,0.0,0.0,4.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,5.0,13.0,9.0,0.0,preserve_no_context,6.700000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,4.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,5.0,13.0,9.0,0.0,preserve_always_trigger,6.700000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,4.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,5.0,13.0,9.0,0.0,preserve_always_direct,-4.1000000000000005,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,4.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,5.0,13.0,9.0,0.0,preserve_context_contingent,7.6000000000000005,1.0,0.9,1.0,1.0,0.0,1.0,4.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,5.5,13.0,9.0,0.0,myopic_cash_out,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,5.5,13.0,9.0,0.0,no_preserve_action,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,5.5,13.0,9.0,0.0,preserve_no_context,6.200000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,3.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,5.5,13.0,9.0,0.0,preserve_always_trigger,6.200000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,3.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,5.5,13.0,9.0,0.0,preserve_always_direct,-4.6000000000000005,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,3.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,5.5,13.0,9.0,0.0,preserve_context_contingent,7.1000000000000005,1.0,0.9,1.0,1.0,0.0,1.0,3.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,6.0,13.0,9.0,0.0,myopic_cash_out,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,6.0,13.0,9.0,0.0,no_preserve_action,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,6.0,13.0,9.0,0.0,preserve_no_context,5.700000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,3.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,6.0,13.0,9.0,0.0,preserve_always_trigger,5.700000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,3.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,6.0,13.0,9.0,0.0,preserve_always_direct,-5.1000000000000005,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,3.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,6.0,13.0,9.0,0.0,preserve_context_contingent,6.6000000000000005,1.0,0.9,1.0,1.0,0.0,1.0,3.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,6.5,13.0,9.0,0.0,myopic_cash_out,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,6.5,13.0,9.0,0.0,no_preserve_action,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,6.5,13.0,9.0,0.0,preserve_no_context,5.200000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,2.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,6.5,13.0,9.0,0.0,preserve_always_trigger,5.200000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,2.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,6.5,13.0,9.0,0.0,preserve_always_direct,-5.6000000000000005,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,2.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,6.5,13.0,9.0,0.0,preserve_context_contingent,6.1000000000000005,1.0,0.9,1.0,1.0,0.0,1.0,2.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,7.0,13.0,9.0,0.0,myopic_cash_out,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,7.0,13.0,9.0,0.0,no_preserve_action,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,7.0,13.0,9.0,0.0,preserve_no_context,4.700000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,2.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,7.0,13.0,9.0,0.0,preserve_always_trigger,4.700000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,2.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,7.0,13.0,9.0,0.0,preserve_always_direct,-6.1000000000000005,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,2.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,7.0,13.0,9.0,0.0,preserve_context_contingent,5.6000000000000005,1.0,0.9,1.0,1.0,0.0,1.0,2.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,7.5,13.0,9.0,0.0,myopic_cash_out,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,7.5,13.0,9.0,0.0,no_preserve_action,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,7.5,13.0,9.0,0.0,preserve_no_context,4.200000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,1.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,7.5,13.0,9.0,0.0,preserve_always_trigger,4.200000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,1.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,7.5,13.0,9.0,0.0,preserve_always_direct,-6.6000000000000005,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,1.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,7.5,13.0,9.0,0.0,preserve_context_contingent,5.1000000000000005,1.0,0.9,1.0,1.0,0.0,1.0,1.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,8.0,13.0,9.0,0.0,myopic_cash_out,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,8.0,13.0,9.0,0.0,no_preserve_action,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,8.0,13.0,9.0,0.0,preserve_no_context,3.700000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,1.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,8.0,13.0,9.0,0.0,preserve_always_trigger,3.700000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,1.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,8.0,13.0,9.0,0.0,preserve_always_direct,-7.1000000000000005,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,1.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,3.5,8.0,13.0,9.0,0.0,preserve_context_contingent,4.6000000000000005,1.0,0.9,1.0,1.0,0.0,1.0,1.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,4.0,3.0,13.0,9.0,0.0,myopic_cash_out,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.600000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,4.0,3.0,13.0,9.0,0.0,no_preserve_action,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.600000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,4.0,3.0,13.0,9.0,0.0,preserve_no_context,8.700000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,5.600000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,4.0,3.0,13.0,9.0,0.0,preserve_always_trigger,8.700000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,5.600000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,4.0,3.0,13.0,9.0,0.0,preserve_always_direct,-2.1,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,5.600000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,4.0,3.0,13.0,9.0,0.0,preserve_context_contingent,9.600000000000001,1.0,0.9,1.0,1.0,0.0,1.0,5.600000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,4.0,3.5,13.0,9.0,0.0,myopic_cash_out,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.100000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,4.0,3.5,13.0,9.0,0.0,no_preserve_action,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.100000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,4.0,3.5,13.0,9.0,0.0,preserve_no_context,8.200000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,5.100000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,4.0,3.5,13.0,9.0,0.0,preserve_always_trigger,8.200000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,5.100000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,4.0,3.5,13.0,9.0,0.0,preserve_always_direct,-2.6,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,5.100000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,4.0,3.5,13.0,9.0,0.0,preserve_context_contingent,9.100000000000001,1.0,0.9,1.0,1.0,0.0,1.0,5.100000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,4.0,4.0,13.0,9.0,0.0,myopic_cash_out,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.600000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,4.0,4.0,13.0,9.0,0.0,no_preserve_action,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.600000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,4.0,4.0,13.0,9.0,0.0,preserve_no_context,7.700000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,4.600000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,4.0,4.0,13.0,9.0,0.0,preserve_always_trigger,7.700000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,4.600000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,4.0,4.0,13.0,9.0,0.0,preserve_always_direct,-3.1,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,4.600000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,4.0,4.0,13.0,9.0,0.0,preserve_context_contingent,8.600000000000001,1.0,0.9,1.0,1.0,0.0,1.0,4.600000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,4.0,4.5,13.0,9.0,0.0,myopic_cash_out,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,4.0,4.5,13.0,9.0,0.0,no_preserve_action,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,4.0,4.5,13.0,9.0,0.0,preserve_no_context,7.200000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,4.100000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,4.0,4.5,13.0,9.0,0.0,preserve_always_trigger,7.200000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,4.100000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,4.0,4.5,13.0,9.0,0.0,preserve_always_direct,-3.6,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,4.100000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,4.0,4.5,13.0,9.0,0.0,preserve_context_contingent,8.100000000000001,1.0,0.9,1.0,1.0,0.0,1.0,4.100000000000001,0.9000000000000004,0.09999999999999998,1.0
0.9,4.0,5.0,13.0,9.0,0.0,myopic_cash_out,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,4.0,5.0,13.0,9.0,0.0,no_preserve_action,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,4.0,5.0,13.0,9.0,0.0,preserve_no_context,6.700000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,3.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,4.0,5.0,13.0,9.0,0.0,preserve_always_trigger,6.700000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,3.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,4.0,5.0,13.0,9.0,0.0,preserve_always_direct,-4.1000000000000005,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,3.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,4.0,5.0,13.0,9.0,0.0,preserve_context_contingent,7.6000000000000005,1.0,0.9,1.0,1.0,0.0,1.0,3.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,4.0,5.5,13.0,9.0,0.0,myopic_cash_out,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,4.0,5.5,13.0,9.0,0.0,no_preserve_action,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,4.0,5.5,13.0,9.0,0.0,preserve_no_context,6.200000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,3.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,4.0,5.5,13.0,9.0,0.0,preserve_always_trigger,6.200000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,3.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,4.0,5.5,13.0,9.0,0.0,preserve_always_direct,-4.6000000000000005,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,3.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,4.0,5.5,13.0,9.0,0.0,preserve_context_contingent,7.1000000000000005,1.0,0.9,1.0,1.0,0.0,1.0,3.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,4.0,6.0,13.0,9.0,0.0,myopic_cash_out,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,4.0,6.0,13.0,9.0,0.0,no_preserve_action,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,4.0,6.0,13.0,9.0,0.0,preserve_no_context,5.700000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,2.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,4.0,6.0,13.0,9.0,0.0,preserve_always_trigger,5.700000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,2.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,4.0,6.0,13.0,9.0,0.0,preserve_always_direct,-5.1000000000000005,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,2.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,4.0,6.0,13.0,9.0,0.0,preserve_context_contingent,6.6000000000000005,1.0,0.9,1.0,1.0,0.0,1.0,2.6000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,4.0,6.5,13.0,9.0,0.0,myopic_cash_out,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,4.0,6.5,13.0,9.0,0.0,no_preserve_action,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,4.0,6.5,13.0,9.0,0.0,preserve_no_context,5.200000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,2.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,4.0,6.5,13.0,9.0,0.0,preserve_always_trigger,5.200000000000001,0.9,1.0,1.0,0.0,0.09999999999999998,0.0,2.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,4.0,6.5,13.0,9.0,0.0,preserve_always_direct,-5.6000000000000005,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,2.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
0.9,4.0,6.5,13.0,9.0,0.0,preserve_context_contingent,6.1000000000000005,1.0,0.9,1.0,1.0,0.0,1.0,2.1000000000000005,0.8999999999999995,0.09999999999999998,1.0
